Kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1,l2,l3,gpu_name,connector_bandwidth,num_memory_bus, memory_clock,memory_bandwidth, memory_total, sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,fp32_cores_per_sm,sm_registers_per_fp32_cores,shared_memory_size_per_sm,collapse,collapse_swap,combined,combined_swap,split,split_swap,outer,inner,reduction,var_decl,ref_expr,int_literal,float_literal,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,log_outer,log_inner,log_var_decl,log_ref_expr,log_int_literal,log_float_literal,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_int,log_div_double,log_assign_int,log_assign_double,runtimes
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3038,3038,1,2,37,6,1,36966428,36966428,12,7,8,2,0,0,0,5,11.56890615,11.56890615,1,5.209453366,2.584962501,0,25.13971231,25.13971231,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.589547
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3070,3070,1,2,37,6,1,37748740,37748740,12,7,8,2,0,0,0,5,11.58402294,11.58402294,1,5.209453366,2.584962501,0,25.16992515,25.16992515,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.75865
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3070,3070,1,2,37,6,1,37748744,37748744,12,7,8,2,0,0,0,5,11.58402294,11.58402294,1,5.209453366,2.584962501,0,25.16992531,25.16992531,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.607924
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3070,3070,1,2,37,6,1,37748748,37748748,12,7,8,2,0,0,0,5,11.58402294,11.58402294,1,5.209453366,2.584962501,0,25.16992546,25.16992546,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.605836
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3070,3070,1,2,37,6,1,37748752,37748752,12,7,8,2,0,0,0,5,11.58402294,11.58402294,1,5.209453366,2.584962501,0,25.16992561,25.16992561,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.606107
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3070,3070,1,2,37,6,1,37748756,37748756,12,7,8,2,0,0,0,5,11.58402294,11.58402294,1,5.209453366,2.584962501,0,25.16992577,25.16992577,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.605221
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3070,3070,1,2,37,6,1,37748760,37748760,12,7,8,2,0,0,0,5,11.58402294,11.58402294,1,5.209453366,2.584962501,0,25.16992592,25.16992592,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.605316
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3070,3070,1,2,37,6,1,37748764,37748764,12,7,8,2,0,0,0,5,11.58402294,11.58402294,1,5.209453366,2.584962501,0,25.16992607,25.16992607,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.60227
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3102,3102,1,2,37,6,1,38539268,38539268,12,7,8,2,0,0,0,5,11.59898297,11.59898297,1,5.209453366,2.584962501,0,25.19982583,25.19982583,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.79421
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3102,3102,1,2,37,6,1,38539272,38539272,12,7,8,2,0,0,0,5,11.59898297,11.59898297,1,5.209453366,2.584962501,0,25.19982598,25.19982598,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.620706
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3102,3102,1,2,37,6,1,38539276,38539276,12,7,8,2,0,0,0,5,11.59898297,11.59898297,1,5.209453366,2.584962501,0,25.19982613,25.19982613,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.618923
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3102,3102,1,2,37,6,1,38539280,38539280,12,7,8,2,0,0,0,5,11.59898297,11.59898297,1,5.209453366,2.584962501,0,25.19982628,25.19982628,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.618968
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3102,3102,1,2,37,6,1,38539284,38539284,12,7,8,2,0,0,0,5,11.59898297,11.59898297,1,5.209453366,2.584962501,0,25.19982643,25.19982643,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.617733
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3102,3102,1,2,37,6,1,38539288,38539288,12,7,8,2,0,0,0,5,11.59898297,11.59898297,1,5.209453366,2.584962501,0,25.19982658,25.19982658,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.617931
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3102,3102,1,2,37,6,1,38539292,38539292,12,7,8,2,0,0,0,5,11.59898297,11.59898297,1,5.209453366,2.584962501,0,25.19982673,25.19982673,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.615144
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3134,3134,1,2,37,6,1,39337988,39337988,12,7,8,2,0,0,0,5,11.61378946,11.61378946,1,5.209453366,2.584962501,0,25.22941983,25.22941983,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.795516
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3134,3134,1,2,37,6,1,39337992,39337992,12,7,8,2,0,0,0,5,11.61378946,11.61378946,1,5.209453366,2.584962501,0,25.22941998,25.22941998,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.633305
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3134,3134,1,2,37,6,1,39337996,39337996,12,7,8,2,0,0,0,5,11.61378946,11.61378946,1,5.209453366,2.584962501,0,25.22942013,25.22942013,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.631736
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3134,3134,1,2,37,6,1,39338000,39338000,12,7,8,2,0,0,0,5,11.61378946,11.61378946,1,5.209453366,2.584962501,0,25.22942028,25.22942028,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.631244
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3134,3134,1,2,37,6,1,39338004,39338004,12,7,8,2,0,0,0,5,11.61378946,11.61378946,1,5.209453366,2.584962501,0,25.22942042,25.22942042,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.630671
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3134,3134,1,2,37,6,1,39338008,39338008,12,7,8,2,0,0,0,5,11.61378946,11.61378946,1,5.209453366,2.584962501,0,25.22942057,25.22942057,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.630456
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3134,3134,1,2,37,6,1,39338012,39338012,12,7,8,2,0,0,0,5,11.61378946,11.61378946,1,5.209453366,2.584962501,0,25.22942072,25.22942072,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.634731
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3166,3166,1,2,37,6,1,40144900,40144900,12,7,8,2,0,0,0,5,11.62844554,11.62844554,1,5.209453366,2.584962501,0,25.25871338,25.25871338,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.806867
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3166,3166,1,2,37,6,1,40144904,40144904,12,7,8,2,0,0,0,5,11.62844554,11.62844554,1,5.209453366,2.584962501,0,25.25871353,25.25871353,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.64427
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3166,3166,1,2,37,6,1,40144908,40144908,12,7,8,2,0,0,0,5,11.62844554,11.62844554,1,5.209453366,2.584962501,0,25.25871367,25.25871367,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.644702
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3166,3166,1,2,37,6,1,40144912,40144912,12,7,8,2,0,0,0,5,11.62844554,11.62844554,1,5.209453366,2.584962501,0,25.25871382,25.25871382,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.644184
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3166,3166,1,2,37,6,1,40144916,40144916,12,7,8,2,0,0,0,5,11.62844554,11.62844554,1,5.209453366,2.584962501,0,25.25871396,25.25871396,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.643246
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3166,3166,1,2,37,6,1,40144920,40144920,12,7,8,2,0,0,0,5,11.62844554,11.62844554,1,5.209453366,2.584962501,0,25.2587141,25.2587141,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.644065
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3166,3166,1,2,37,6,1,40144924,40144924,12,7,8,2,0,0,0,5,11.62844554,11.62844554,1,5.209453366,2.584962501,0,25.25871425,25.25871425,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.640894
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3198,3198,1,2,37,6,1,40960004,40960004,12,7,8,2,0,0,0,5,11.64295422,11.64295422,1,5.209453366,2.584962501,0,25.28771252,25.28771252,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.827613
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3198,3198,1,2,37,6,1,40960008,40960008,12,7,8,2,0,0,0,5,11.64295422,11.64295422,1,5.209453366,2.584962501,0,25.28771266,25.28771266,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.658278
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3198,3198,1,2,37,6,1,40960012,40960012,12,7,8,2,0,0,0,5,11.64295422,11.64295422,1,5.209453366,2.584962501,0,25.2877128,25.2877128,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.65745
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3198,3198,1,2,37,6,1,40960016,40960016,12,7,8,2,0,0,0,5,11.64295422,11.64295422,1,5.209453366,2.584962501,0,25.28771294,25.28771294,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.657955
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3198,3198,1,2,37,6,1,40960020,40960020,12,7,8,2,0,0,0,5,11.64295422,11.64295422,1,5.209453366,2.584962501,0,25.28771308,25.28771308,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.656556
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3198,3198,1,2,37,6,1,40960024,40960024,12,7,8,2,0,0,0,5,11.64295422,11.64295422,1,5.209453366,2.584962501,0,25.28771322,25.28771322,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.657288
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,3198,3198,1,2,37,6,1,40960028,40960028,12,7,8,2,0,0,0,5,11.64295422,11.64295422,1,5.209453366,2.584962501,0,25.28771337,25.28771337,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.661024
