Kernel,mem_to,mem_from,N1,N2,time
div_combine_swap_float,2200000000,1100000000,10000,27500,315185
add_combine_swap_float,0,0,10000,27500,7439
mult_combine_swap_float,0,0,10000,27500,7349
div_combine_swap_float,0,0,10000,27500,10637
add_combine_swap_int,0,0,10000,27500,7736
mult_combine_swap_int,0,0,10000,27500,7577
div_combine_swap_int,0,0,10000,27500,7873
add_combine_swap_int,0,0,10000,27500,219369
mult_combine_swap_int,0,0,10000,27500,219559
div_combine_swap_int,0,0,10000,27500,223700
add_combine_swap_int,2200000000,1100000000,10000,27500,305632
mult_combine_swap_int,2200000000,1100000000,10000,27500,299698
div_combine_swap_int,2200000000,1100000000,10000,27500,294352
add_combine_swap_int,2200000000,1100000000,10000,27500,506191
mult_combine_swap_int,2200000000,1100000000,10000,27500,505030
div_combine_swap_int,2200000000,1100000000,10000,27500,515208
add_combine_swap_int,2200000000,1100000000,10000,27500,313008
mult_combine_swap_int,2200000000,1100000000,10000,27500,303289
div_combine_swap_int,2200000000,1100000000,10000,27500,311529
add_combine_swap_int,0,0,10000,27500,7560
mult_combine_swap_int,0,0,10000,27500,7349
div_combine_swap_int,0,0,10000,27500,7723
add_combine_swap_long,0,0,10000,27500,9787
mult_combine_swap_long,0,0,10000,27500,9892
div_combine_swap_long,0,0,10000,27500,10340
add_combine_swap_long,0,0,10000,27500,225955
mult_combine_swap_long,0,0,10000,27500,227602
div_combine_swap_long,0,0,10000,27500,236363
add_combine_swap_long,4400000000,2200000000,10000,27500,581687
mult_combine_swap_long,4400000000,2200000000,10000,27500,588586
div_combine_swap_long,4400000000,2200000000,10000,27500,581249
add_combine_swap_long,4400000000,2200000000,10000,27500,809934
mult_combine_swap_long,4400000000,2200000000,10000,27500,803071
div_combine_swap_long,4400000000,2200000000,10000,27500,802621
add_combine_swap_long,4400000000,2200000000,10000,27500,602638
mult_combine_swap_long,4400000000,2200000000,10000,27500,612473
div_combine_swap_long,4400000000,2200000000,10000,27500,598535
add_combine_swap_long,0,0,10000,27500,9696
mult_combine_swap_long,0,0,10000,27500,9843
div_combine_swap_long,0,0,10000,27500,10196
add_combine_swap_double,0,0,10000,30000,9975
mult_combine_swap_double,0,0,10000,30000,9978
div_combine_swap_double,0,0,10000,30000,10268
add_combine_swap_double,0,0,10000,30000,247099
mult_combine_swap_double,0,0,10000,30000,247202
div_combine_swap_double,0,0,10000,30000,253510
add_combine_swap_double,4800000000,2400000000,10000,30000,661677
mult_combine_swap_double,4800000000,2400000000,10000,30000,643975
div_combine_swap_double,4800000000,2400000000,10000,30000,634491
add_combine_swap_double,4800000000,2400000000,10000,30000,890543
mult_combine_swap_double,4800000000,2400000000,10000,30000,872634
div_combine_swap_double,4800000000,2400000000,10000,30000,871000
add_combine_swap_double,4800000000,2400000000,10000,30000,651736
mult_combine_swap_double,4800000000,2400000000,10000,30000,670210
div_combine_swap_double,4800000000,2400000000,10000,30000,653072
add_combine_swap_double,0,0,10000,30000,9805
mult_combine_swap_double,0,0,10000,30000,9819
div_combine_swap_double,0,0,10000,30000,11781
add_combine_swap_float,0,0,10000,30000,6829
mult_combine_swap_float,0,0,10000,30000,6848
div_combine_swap_float,0,0,10000,30000,8501
add_combine_swap_float,0,0,10000,30000,242282
mult_combine_swap_float,0,0,10000,30000,242141
div_combine_swap_float,0,0,10000,30000,249870
add_combine_swap_float,2400000000,1200000000,10000,30000,331409
mult_combine_swap_float,2400000000,1200000000,10000,30000,324603
div_combine_swap_float,2400000000,1200000000,10000,30000,321156
add_combine_swap_float,2400000000,1200000000,10000,30000,559562
mult_combine_swap_float,2400000000,1200000000,10000,30000,553324
div_combine_swap_float,2400000000,1200000000,10000,30000,560755
add_combine_swap_float,2400000000,1200000000,10000,30000,335436
mult_combine_swap_float,2400000000,1200000000,10000,30000,328434
div_combine_swap_float,2400000000,1200000000,10000,30000,340128
add_combine_swap_float,0,0,10000,30000,6714
mult_combine_swap_float,0,0,10000,30000,6678
div_combine_swap_float,0,0,10000,30000,10484
add_combine_swap_int,0,0,10000,30000,6926
mult_combine_swap_int,0,0,10000,30000,6838
div_combine_swap_int,0,0,10000,30000,7298
add_combine_swap_int,0,0,10000,30000,241987
mult_combine_swap_int,0,0,10000,30000,242285
div_combine_swap_int,0,0,10000,30000,245492
add_combine_swap_int,2400000000,1200000000,10000,30000,330925
mult_combine_swap_int,2400000000,1200000000,10000,30000,324311
div_combine_swap_int,2400000000,1200000000,10000,30000,319494
add_combine_swap_int,2400000000,1200000000,10000,30000,555534
mult_combine_swap_int,2400000000,1200000000,10000,30000,553769
div_combine_swap_int,2400000000,1200000000,10000,30000,557096
add_combine_swap_int,2400000000,1200000000,10000,30000,335881
mult_combine_swap_int,2400000000,1200000000,10000,30000,328578
div_combine_swap_int,2400000000,1200000000,10000,30000,337128
add_combine_swap_int,0,0,10000,30000,6988
mult_combine_swap_int,0,0,10000,30000,6703
div_combine_swap_int,0,0,10000,30000,7154
add_combine_swap_long,0,0,10000,30000,9958
mult_combine_swap_long,0,0,10000,30000,9975
div_combine_swap_long,0,0,10000,30000,10089
add_combine_swap_long,0,0,10000,30000,246238
mult_combine_swap_long,0,0,10000,30000,247789
div_combine_swap_long,0,0,10000,30000,255849
add_combine_swap_long,4800000000,2400000000,10000,30000,632193
mult_combine_swap_long,4800000000,2400000000,10000,30000,643591
div_combine_swap_long,4800000000,2400000000,10000,30000,637032
add_combine_swap_long,4800000000,2400000000,10000,30000,891666
mult_combine_swap_long,4800000000,2400000000,10000,30000,870900
div_combine_swap_long,4800000000,2400000000,10000,30000,873576
add_combine_swap_long,4800000000,2400000000,10000,30000,652978
mult_combine_swap_long,4800000000,2400000000,10000,30000,671237
div_combine_swap_long,4800000000,2400000000,10000,30000,652173
add_combine_swap_long,0,0,10000,30000,9822
mult_combine_swap_long,0,0,10000,30000,9828
div_combine_swap_long,0,0,10000,30000,9942
add_combine_swap_double,0,0,10000,32500,11591
mult_combine_swap_double,0,0,10000,32500,11585
div_combine_swap_double,0,0,10000,32500,12600
add_combine_swap_double,0,0,10000,32500,267556
mult_combine_swap_double,0,0,10000,32500,267470
div_combine_swap_double,0,0,10000,32500,274988
add_combine_swap_double,5200000000,2600000000,10000,32500,689921
mult_combine_swap_double,5200000000,2600000000,10000,32500,693139
div_combine_swap_double,5200000000,2600000000,10000,32500,687021
add_combine_swap_double,5200000000,2600000000,10000,32500,949929
mult_combine_swap_double,5200000000,2600000000,10000,32500,942133
div_combine_swap_double,5200000000,2600000000,10000,32500,952532
add_combine_swap_double,5200000000,2600000000,10000,32500,706644
mult_combine_swap_double,5200000000,2600000000,10000,32500,724990
div_combine_swap_double,5200000000,2600000000,10000,32500,707936
add_combine_swap_double,0,0,10000,32500,11616
mult_combine_swap_double,0,0,10000,32500,11622
div_combine_swap_double,0,0,10000,32500,13142
add_combine_swap_float,0,0,10000,32500,9171
mult_combine_swap_float,0,0,10000,32500,9204
div_combine_swap_float,0,0,10000,32500,10142
add_combine_swap_float,0,0,10000,32500,263856
mult_combine_swap_float,0,0,10000,32500,263057
div_combine_swap_float,0,0,10000,32500,271001
add_combine_swap_float,2600000000,1300000000,10000,32500,348893
mult_combine_swap_float,2600000000,1300000000,10000,32500,347136
div_combine_swap_float,2600000000,1300000000,10000,32500,355963
add_combine_swap_float,2600000000,1300000000,10000,32500,600729
mult_combine_swap_float,2600000000,1300000000,10000,32500,600282
div_combine_swap_float,2600000000,1300000000,10000,32500,615199
add_combine_swap_float,2600000000,1300000000,10000,32500,362994
mult_combine_swap_float,2600000000,1300000000,10000,32500,358289
div_combine_swap_float,2600000000,1300000000,10000,32500,362610
add_combine_swap_float,0,0,10000,32500,8926
mult_combine_swap_float,0,0,10000,32500,8914
div_combine_swap_float,0,0,10000,32500,11175
add_combine_swap_int,0,0,10000,32500,9307
mult_combine_swap_int,0,0,10000,32500,9054
div_combine_swap_int,0,0,10000,32500,9561
add_combine_swap_int,0,0,10000,32500,264212
mult_combine_swap_int,0,0,10000,32500,264118
div_combine_swap_int,0,0,10000,32500,267109
add_combine_swap_int,2600000000,1300000000,10000,32500,347836
mult_combine_swap_int,2600000000,1300000000,10000,32500,356668
div_combine_swap_int,2600000000,1300000000,10000,32500,346925
add_combine_swap_int,2600000000,1300000000,10000,32500,600850
mult_combine_swap_int,2600000000,1300000000,10000,32500,600584
div_combine_swap_int,2600000000,1300000000,10000,32500,611148
add_combine_swap_int,2600000000,1300000000,10000,32500,361595
mult_combine_swap_int,2600000000,1300000000,10000,32500,358202
div_combine_swap_int,2600000000,1300000000,10000,32500,359104
add_combine_swap_int,0,0,10000,32500,9215
mult_combine_swap_int,0,0,10000,32500,8990
div_combine_swap_int,0,0,10000,32500,9398
add_combine_swap_long,0,0,10000,32500,11905
mult_combine_swap_long,0,0,10000,32500,12105
div_combine_swap_long,0,0,10000,32500,12617
add_combine_swap_long,0,0,10000,32500,266788
mult_combine_swap_long,0,0,10000,32500,268675
div_combine_swap_long,0,0,10000,32500,276638
add_combine_swap_long,5200000000,2600000000,10000,32500,688274
mult_combine_swap_long,5200000000,2600000000,10000,32500,697686
div_combine_swap_long,5200000000,2600000000,10000,32500,685657
add_combine_swap_long,5200000000,2600000000,10000,32500,964030
mult_combine_swap_long,5200000000,2600000000,10000,32500,941953
div_combine_swap_long,5200000000,2600000000,10000,32500,955736
add_combine_swap_long,5200000000,2600000000,10000,32500,706585
mult_combine_swap_long,5200000000,2600000000,10000,32500,725761
div_combine_swap_long,5200000000,2600000000,10000,32500,707674
add_combine_swap_long,0,0,10000,32500,11660
mult_combine_swap_long,0,0,10000,32500,11903
div_combine_swap_long,0,0,10000,32500,12532
add_combine_swap_double,0,0,10000,35000,11739
mult_combine_swap_double,0,0,10000,35000,11804
div_combine_swap_double,0,0,10000,35000,12129
add_combine_swap_double,0,0,10000,35000,289974
mult_combine_swap_double,0,0,10000,35000,289878
div_combine_swap_double,0,0,10000,35000,297933
add_combine_swap_double,5600000000,2800000000,10000,35000,738477
mult_combine_swap_double,5600000000,2800000000,10000,35000,748364
div_combine_swap_double,5600000000,2800000000,10000,35000,734285
add_combine_swap_double,5600000000,2800000000,10000,35000,1042701
mult_combine_swap_double,5600000000,2800000000,10000,35000,1021076
div_combine_swap_double,5600000000,2800000000,10000,35000,1015141
add_combine_swap_double,5600000000,2800000000,10000,35000,758653
mult_combine_swap_double,5600000000,2800000000,10000,35000,776826
div_combine_swap_double,5600000000,2800000000,10000,35000,759869
add_combine_swap_double,0,0,10000,35000,11666
mult_combine_swap_double,0,0,10000,35000,11629
div_combine_swap_double,0,0,10000,35000,13165
add_combine_swap_float,0,0,10000,35000,8187
mult_combine_swap_float,0,0,10000,35000,8109
div_combine_swap_float,0,0,10000,35000,9241
add_combine_swap_float,0,0,10000,35000,285232
mult_combine_swap_float,0,0,10000,35000,285074
div_combine_swap_float,0,0,10000,35000,294715
add_combine_swap_float,2800000000,1400000000,10000,35000,378225
mult_combine_swap_float,2800000000,1400000000,10000,35000,410278
div_combine_swap_float,2800000000,1400000000,10000,35000,372574
add_combine_swap_float,2800000000,1400000000,10000,35000,650761
mult_combine_swap_float,2800000000,1400000000,10000,35000,646837
div_combine_swap_float,2800000000,1400000000,10000,35000,662157
add_combine_swap_float,2800000000,1400000000,10000,35000,384811
mult_combine_swap_float,2800000000,1400000000,10000,35000,382787
div_combine_swap_float,2800000000,1400000000,10000,35000,385762
add_combine_swap_float,0,0,10000,35000,7857
mult_combine_swap_float,0,0,10000,35000,7889
div_combine_swap_float,0,0,10000,35000,11092
add_combine_swap_int,0,0,10000,35000,8146
mult_combine_swap_int,0,0,10000,35000,8120
div_combine_swap_int,0,0,10000,35000,8461
add_combine_swap_int,0,0,10000,35000,285145
mult_combine_swap_int,0,0,10000,35000,285427
div_combine_swap_int,0,0,10000,35000,289123
add_combine_swap_int,2800000000,1400000000,10000,35000,375118
mult_combine_swap_int,2800000000,1400000000,10000,35000,371972
div_combine_swap_int,2800000000,1400000000,10000,35000,380694
add_combine_swap_int,2800000000,1400000000,10000,35000,651639
mult_combine_swap_int,2800000000,1400000000,10000,35000,647275
div_combine_swap_int,2800000000,1400000000,10000,35000,650778
add_combine_swap_int,2800000000,1400000000,10000,35000,384075
mult_combine_swap_int,2800000000,1400000000,10000,35000,382127
div_combine_swap_int,2800000000,1400000000,10000,35000,383078
add_combine_swap_int,0,0,10000,35000,7854
mult_combine_swap_int,0,0,10000,35000,7861
div_combine_swap_int,0,0,10000,35000,8275
add_combine_swap_long,0,0,10000,35000,11855
mult_combine_swap_long,0,0,10000,35000,11892
div_combine_swap_long,0,0,10000,35000,12116
add_combine_swap_long,0,0,10000,35000,288980
mult_combine_swap_long,0,0,10000,35000,290663
div_combine_swap_long,0,0,10000,35000,300490
add_combine_swap_long,5600000000,2800000000,10000,35000,737394
mult_combine_swap_long,5600000000,2800000000,10000,35000,753010
div_combine_swap_long,5600000000,2800000000,10000,35000,736226
add_combine_swap_long,5600000000,2800000000,10000,35000,1060728
mult_combine_swap_long,5600000000,2800000000,10000,35000,1016346
div_combine_swap_long,5600000000,2800000000,10000,35000,1030691
add_combine_swap_long,5600000000,2800000000,10000,35000,758622
mult_combine_swap_long,5600000000,2800000000,10000,35000,777585
div_combine_swap_long,5600000000,2800000000,10000,35000,759043
add_combine_swap_long,0,0,10000,35000,11629
mult_combine_swap_long,0,0,10000,35000,11732
div_combine_swap_long,0,0,10000,35000,11884
add_combine_swap_double,0,0,10000,37500,13310
mult_combine_swap_double,0,0,10000,37500,13221
div_combine_swap_double,0,0,10000,37500,14293
add_combine_swap_double,0,0,10000,37500,309380
mult_combine_swap_double,0,0,10000,37500,309526
div_combine_swap_double,0,0,10000,37500,316984
add_combine_swap_double,6000000000,3000000000,10000,37500,788503
mult_combine_swap_double,6000000000,3000000000,10000,37500,808774
div_combine_swap_double,6000000000,3000000000,10000,37500,789424
add_combine_swap_double,6000000000,3000000000,10000,37500,1110474
mult_combine_swap_double,6000000000,3000000000,10000,37500,1094659
div_combine_swap_double,6000000000,3000000000,10000,37500,1086704
add_combine_swap_double,6000000000,3000000000,10000,37500,819662
mult_combine_swap_double,6000000000,3000000000,10000,37500,830463
div_combine_swap_double,6000000000,3000000000,10000,37500,818843
add_combine_swap_double,0,0,10000,37500,13307
mult_combine_swap_double,0,0,10000,37500,13297
div_combine_swap_double,0,0,10000,37500,14464
add_combine_swap_float,0,0,10000,37500,10792
mult_combine_swap_float,0,0,10000,37500,10993
div_combine_swap_float,0,0,10000,37500,12063
add_combine_swap_float,0,0,10000,37500,304999
mult_combine_swap_float,0,0,10000,37500,304914
div_combine_swap_float,0,0,10000,37500,314209
add_combine_swap_float,3000000000,1500000000,10000,37500,406250
mult_combine_swap_float,3000000000,1500000000,10000,37500,399863
div_combine_swap_float,3000000000,1500000000,10000,37500,438850
add_combine_swap_float,3000000000,1500000000,10000,37500,693573
mult_combine_swap_float,3000000000,1500000000,10000,37500,693517
div_combine_swap_float,3000000000,1500000000,10000,37500,706456
add_combine_swap_float,3000000000,1500000000,10000,37500,411420
mult_combine_swap_float,3000000000,1500000000,10000,37500,410374
div_combine_swap_float,3000000000,1500000000,10000,37500,416880
add_combine_swap_float,0,0,10000,37500,10562
mult_combine_swap_float,0,0,10000,37500,10349
div_combine_swap_float,0,0,10000,37500,11802
add_combine_swap_int,0,0,10000,37500,10869
mult_combine_swap_int,0,0,10000,37500,11043
div_combine_swap_int,0,0,10000,37500,11517
add_combine_swap_int,0,0,10000,37500,304751
mult_combine_swap_int,0,0,10000,37500,305090
