Kernel,mem_to,mem_from,N1,N2,time
add_collapse_swap_double,4400000000,2200000000,10000,27500,827179
mult_collapse_swap_double,4400000000,2200000000,10000,27500,804050
div_collapse_swap_double,4400000000,2200000000,10000,27500,807687
add_collapse_swap_double,0,0,10000,27500,212375
mult_collapse_swap_double,0,0,10000,27500,213387
div_collapse_swap_double,0,0,10000,27500,215545
add_collapse_swap_float,0,0,10000,27500,27100
mult_collapse_swap_float,0,0,10000,27500,27143
div_collapse_swap_float,0,0,10000,27500,43353
add_collapse_swap_float,0,0,10000,27500,232656
mult_collapse_swap_float,0,0,10000,27500,232647
div_collapse_swap_float,0,0,10000,27500,237854
add_collapse_swap_float,2200000000,1100000000,10000,27500,316115
mult_collapse_swap_float,2200000000,1100000000,10000,27500,314825
div_collapse_swap_float,2200000000,1100000000,10000,27500,336684
add_collapse_swap_float,2200000000,1100000000,10000,27500,523102
mult_collapse_swap_float,2200000000,1100000000,10000,27500,523448
div_collapse_swap_float,2200000000,1100000000,10000,27500,525296
add_collapse_swap_float,2200000000,1100000000,10000,27500,506141
mult_collapse_swap_float,2200000000,1100000000,10000,27500,505406
div_collapse_swap_float,2200000000,1100000000,10000,27500,509157
add_collapse_swap_float,0,0,10000,27500,209058
mult_collapse_swap_float,0,0,10000,27500,209008
div_collapse_swap_float,0,0,10000,27500,212366
add_collapse_swap_int,0,0,10000,27500,27147
mult_collapse_swap_int,0,0,10000,27500,27148
div_collapse_swap_int,0,0,10000,27500,27212
add_collapse_swap_int,0,0,10000,27500,232696
mult_collapse_swap_int,0,0,10000,27500,232737
div_collapse_swap_int,0,0,10000,27500,233703
add_collapse_swap_int,2200000000,1100000000,10000,27500,316400
mult_collapse_swap_int,2200000000,1100000000,10000,27500,324597
div_collapse_swap_int,2200000000,1100000000,10000,27500,318327
add_collapse_swap_int,2200000000,1100000000,10000,27500,523138
mult_collapse_swap_int,2200000000,1100000000,10000,27500,522821
div_collapse_swap_int,2200000000,1100000000,10000,27500,520825
add_collapse_swap_int,2200000000,1100000000,10000,27500,505750
mult_collapse_swap_int,2200000000,1100000000,10000,27500,504931
div_collapse_swap_int,2200000000,1100000000,10000,27500,508267
add_collapse_swap_int,0,0,10000,27500,211086
mult_collapse_swap_int,0,0,10000,27500,208259
div_collapse_swap_int,0,0,10000,27500,210335
add_collapse_swap_long,0,0,10000,27500,48216
mult_collapse_swap_long,0,0,10000,27500,48210
div_collapse_swap_long,0,0,10000,27500,47497
add_collapse_swap_long,0,0,10000,27500,231925
mult_collapse_swap_long,0,0,10000,27500,232300
div_collapse_swap_long,0,0,10000,27500,238831
add_collapse_swap_long,4400000000,2200000000,10000,27500,617941
mult_collapse_swap_long,4400000000,2200000000,10000,27500,631003
div_collapse_swap_long,4400000000,2200000000,10000,27500,617759
add_collapse_swap_long,4400000000,2200000000,10000,27500,803251
mult_collapse_swap_long,4400000000,2200000000,10000,27500,810544
div_collapse_swap_long,4400000000,2200000000,10000,27500,807844
add_collapse_swap_long,4400000000,2200000000,10000,27500,823042
mult_collapse_swap_long,4400000000,2200000000,10000,27500,805234
div_collapse_swap_long,4400000000,2200000000,10000,27500,804568
add_collapse_swap_long,0,0,10000,27500,213689
mult_collapse_swap_long,0,0,10000,27500,213669
div_collapse_swap_long,0,0,10000,27500,217091
add_collapse_swap_double,0,0,10000,30000,52663
mult_collapse_swap_double,0,0,10000,30000,52652
div_collapse_swap_double,0,0,10000,30000,51211
add_collapse_swap_double,0,0,10000,30000,252019
mult_collapse_swap_double,0,0,10000,30000,252025
div_collapse_swap_double,0,0,10000,30000,257555
add_collapse_swap_double,4800000000,2400000000,10000,30000,671269
mult_collapse_swap_double,4800000000,2400000000,10000,30000,681667
div_collapse_swap_double,4800000000,2400000000,10000,30000,670328
add_collapse_swap_double,4800000000,2400000000,10000,30000,901006
mult_collapse_swap_double,4800000000,2400000000,10000,30000,883043
div_collapse_swap_double,4800000000,2400000000,10000,30000,873290
add_collapse_swap_double,4800000000,2400000000,10000,30000,897064
mult_collapse_swap_double,4800000000,2400000000,10000,30000,875362
div_collapse_swap_double,4800000000,2400000000,10000,30000,879874
add_collapse_swap_double,0,0,10000,30000,230391
mult_collapse_swap_double,0,0,10000,30000,230427
div_collapse_swap_double,0,0,10000,30000,233195
add_collapse_swap_float,0,0,10000,30000,29146
mult_collapse_swap_float,0,0,10000,30000,29131
div_collapse_swap_float,0,0,10000,30000,45171
add_collapse_swap_float,0,0,10000,30000,252678
mult_collapse_swap_float,0,0,10000,30000,252829
div_collapse_swap_float,0,0,10000,30000,258342
add_collapse_swap_float,2400000000,1200000000,10000,30000,343757
mult_collapse_swap_float,2400000000,1200000000,10000,30000,348896
div_collapse_swap_float,2400000000,1200000000,10000,30000,365502
add_collapse_swap_float,2400000000,1200000000,10000,30000,572885
mult_collapse_swap_float,2400000000,1200000000,10000,30000,572780
div_collapse_swap_float,2400000000,1200000000,10000,30000,573465
add_collapse_swap_float,2400000000,1200000000,10000,30000,550700
mult_collapse_swap_float,2400000000,1200000000,10000,30000,552410
div_collapse_swap_float,2400000000,1200000000,10000,30000,554624
add_collapse_swap_float,0,0,10000,30000,229240
mult_collapse_swap_float,0,0,10000,30000,229350
div_collapse_swap_float,0,0,10000,30000,233110
add_collapse_swap_int,0,0,10000,30000,29321
mult_collapse_swap_int,0,0,10000,30000,29298
div_collapse_swap_int,0,0,10000,30000,29310
add_collapse_swap_int,0,0,10000,30000,252704
mult_collapse_swap_int,0,0,10000,30000,252632
div_collapse_swap_int,0,0,10000,30000,253822
add_collapse_swap_int,2400000000,1200000000,10000,30000,343618
mult_collapse_swap_int,2400000000,1200000000,10000,30000,349746
div_collapse_swap_int,2400000000,1200000000,10000,30000,350186
add_collapse_swap_int,2400000000,1200000000,10000,30000,569217
mult_collapse_swap_int,2400000000,1200000000,10000,30000,572830
div_collapse_swap_int,2400000000,1200000000,10000,30000,572563
add_collapse_swap_int,2400000000,1200000000,10000,30000,551751
mult_collapse_swap_int,2400000000,1200000000,10000,30000,553156
div_collapse_swap_int,2400000000,1200000000,10000,30000,553975
add_collapse_swap_int,0,0,10000,30000,229039
mult_collapse_swap_int,0,0,10000,30000,228801
div_collapse_swap_int,0,0,10000,30000,232480
add_collapse_swap_long,0,0,10000,30000,52158
mult_collapse_swap_long,0,0,10000,30000,52117
div_collapse_swap_long,0,0,10000,30000,50872
add_collapse_swap_long,0,0,10000,30000,252153
mult_collapse_swap_long,0,0,10000,30000,252461
div_collapse_swap_long,0,0,10000,30000,259499
add_collapse_swap_long,4800000000,2400000000,10000,30000,671371
mult_collapse_swap_long,4800000000,2400000000,10000,30000,686559
div_collapse_swap_long,4800000000,2400000000,10000,30000,671109
add_collapse_swap_long,4800000000,2400000000,10000,30000,873404
mult_collapse_swap_long,4800000000,2400000000,10000,30000,883105
div_collapse_swap_long,4800000000,2400000000,10000,30000,876033
add_collapse_swap_long,4800000000,2400000000,10000,30000,900359
mult_collapse_swap_long,4800000000,2400000000,10000,30000,876543
div_collapse_swap_long,4800000000,2400000000,10000,30000,879663
add_collapse_swap_long,0,0,10000,30000,230022
mult_collapse_swap_long,0,0,10000,30000,231204
div_collapse_swap_long,0,0,10000,30000,232220
add_collapse_swap_double,0,0,10000,32500,56907
mult_collapse_swap_double,0,0,10000,32500,56877
div_collapse_swap_double,0,0,10000,32500,56018
add_collapse_swap_double,0,0,10000,32500,273045
mult_collapse_swap_double,0,0,10000,32500,272932
div_collapse_swap_double,0,0,10000,32500,278798
add_collapse_swap_double,5200000000,2600000000,10000,32500,727456
mult_collapse_swap_double,5200000000,2600000000,10000,32500,737245
div_collapse_swap_double,5200000000,2600000000,10000,32500,728075
add_collapse_swap_double,5200000000,2600000000,10000,32500,960477
mult_collapse_swap_double,5200000000,2600000000,10000,32500,939825
div_collapse_swap_double,5200000000,2600000000,10000,32500,951401
add_collapse_swap_double,5200000000,2600000000,10000,32500,968904
mult_collapse_swap_double,5200000000,2600000000,10000,32500,957305
div_collapse_swap_double,5200000000,2600000000,10000,32500,950898
add_collapse_swap_double,0,0,10000,32500,251265
mult_collapse_swap_double,0,0,10000,32500,251390
div_collapse_swap_double,0,0,10000,32500,254854
add_collapse_swap_float,0,0,10000,32500,32535
mult_collapse_swap_float,0,0,10000,32500,32523
div_collapse_swap_float,0,0,10000,32500,51224
add_collapse_swap_float,0,0,10000,32500,274348
mult_collapse_swap_float,0,0,10000,32500,274300
div_collapse_swap_float,0,0,10000,32500,280461
add_collapse_swap_float,2600000000,1300000000,10000,32500,371124
mult_collapse_swap_float,2600000000,1300000000,10000,32500,371277
div_collapse_swap_float,2600000000,1300000000,10000,32500,394613
add_collapse_swap_float,2600000000,1300000000,10000,32500,620844
mult_collapse_swap_float,2600000000,1300000000,10000,32500,619680
div_collapse_swap_float,2600000000,1300000000,10000,32500,616977
add_collapse_swap_float,2600000000,1300000000,10000,32500,600432
mult_collapse_swap_float,2600000000,1300000000,10000,32500,612147
div_collapse_swap_float,2600000000,1300000000,10000,32500,602366
add_collapse_swap_float,0,0,10000,32500,250091
mult_collapse_swap_float,0,0,10000,32500,249642
div_collapse_swap_float,0,0,10000,32500,253804
add_collapse_swap_int,0,0,10000,32500,32468
mult_collapse_swap_int,0,0,10000,32500,32484
div_collapse_swap_int,0,0,10000,32500,32545
add_collapse_swap_int,0,0,10000,32500,274328
mult_collapse_swap_int,0,0,10000,32500,274354
div_collapse_swap_int,0,0,10000,32500,275553
add_collapse_swap_int,2600000000,1300000000,10000,32500,371732
mult_collapse_swap_int,2600000000,1300000000,10000,32500,374990
div_collapse_swap_int,2600000000,1300000000,10000,32500,378839
add_collapse_swap_int,2600000000,1300000000,10000,32500,616083
mult_collapse_swap_int,2600000000,1300000000,10000,32500,618994
div_collapse_swap_int,2600000000,1300000000,10000,32500,612315
add_collapse_swap_int,2600000000,1300000000,10000,32500,604537
mult_collapse_swap_int,2600000000,1300000000,10000,32500,622734
div_collapse_swap_int,2600000000,1300000000,10000,32500,606024
add_collapse_swap_int,0,0,10000,32500,256318
mult_collapse_swap_int,0,0,10000,32500,255314
div_collapse_swap_int,0,0,10000,32500,256239
add_collapse_swap_long,0,0,10000,32500,57056
mult_collapse_swap_long,0,0,10000,32500,57024
div_collapse_swap_long,0,0,10000,32500,56183
add_collapse_swap_long,0,0,10000,32500,273266
mult_collapse_swap_long,0,0,10000,32500,273595
div_collapse_swap_long,0,0,10000,32500,281373
add_collapse_swap_long,5200000000,2600000000,10000,32500,727537
mult_collapse_swap_long,5200000000,2600000000,10000,32500,742973
div_collapse_swap_long,5200000000,2600000000,10000,32500,726843
add_collapse_swap_long,5200000000,2600000000,10000,32500,948175
mult_collapse_swap_long,5200000000,2600000000,10000,32500,954242
div_collapse_swap_long,5200000000,2600000000,10000,32500,947654
add_collapse_swap_long,5200000000,2600000000,10000,32500,967755
mult_collapse_swap_long,5200000000,2600000000,10000,32500,956186
div_collapse_swap_long,5200000000,2600000000,10000,32500,949295
add_collapse_swap_long,0,0,10000,32500,251492
mult_collapse_swap_long,0,0,10000,32500,251953
div_collapse_swap_long,0,0,10000,32500,253792
add_collapse_swap_double,0,0,10000,35000,60376
mult_collapse_swap_double,0,0,10000,35000,60305
div_collapse_swap_double,0,0,10000,35000,59003
add_collapse_swap_double,0,0,10000,35000,293517
mult_collapse_swap_double,0,0,10000,35000,293574
div_collapse_swap_double,0,0,10000,35000,299809
add_collapse_swap_double,5600000000,2800000000,10000,35000,785557
mult_collapse_swap_double,5600000000,2800000000,10000,35000,798382
div_collapse_swap_double,5600000000,2800000000,10000,35000,784834
add_collapse_swap_double,5600000000,2800000000,10000,35000,1013985
mult_collapse_swap_double,5600000000,2800000000,10000,35000,1026911
div_collapse_swap_double,5600000000,2800000000,10000,35000,1018037
add_collapse_swap_double,5600000000,2800000000,10000,35000,1039857
mult_collapse_swap_double,5600000000,2800000000,10000,35000,1020052
div_collapse_swap_double,5600000000,2800000000,10000,35000,1029644
add_collapse_swap_double,0,0,10000,35000,270552
mult_collapse_swap_double,0,0,10000,35000,270847
div_collapse_swap_double,0,0,10000,35000,274637
add_collapse_swap_float,0,0,10000,35000,32940
mult_collapse_swap_float,0,0,10000,35000,33571
div_collapse_swap_float,0,0,10000,35000,53616
add_collapse_swap_float,0,0,10000,35000,294612
mult_collapse_swap_float,0,0,10000,35000,294552
div_collapse_swap_float,0,0,10000,35000,301147
add_collapse_swap_float,2800000000,1400000000,10000,35000,396438
mult_collapse_swap_float,2800000000,1400000000,10000,35000,404569
div_collapse_swap_float,2800000000,1400000000,10000,35000,424543
add_collapse_swap_float,2800000000,1400000000,10000,35000,666353
mult_collapse_swap_float,2800000000,1400000000,10000,35000,663132
div_collapse_swap_float,2800000000,1400000000,10000,35000,663393
add_collapse_swap_float,2800000000,1400000000,10000,35000,651739
mult_collapse_swap_float,2800000000,1400000000,10000,35000,660759
div_collapse_swap_float,2800000000,1400000000,10000,35000,652314
add_collapse_swap_float,0,0,10000,35000,268768
mult_collapse_swap_float,0,0,10000,35000,269421
div_collapse_swap_float,0,0,10000,35000,272071
add_collapse_swap_int,0,0,10000,35000,33218
mult_collapse_swap_int,0,0,10000,35000,33199
div_collapse_swap_int,0,0,10000,35000,33356
add_collapse_swap_int,0,0,10000,35000,294646
mult_collapse_swap_int,0,0,10000,35000,294649
div_collapse_swap_int,0,0,10000,35000,295879
add_collapse_swap_int,2800000000,1400000000,10000,35000,397184
mult_collapse_swap_int,2800000000,1400000000,10000,35000,398558
div_collapse_swap_int,2800000000,1400000000,10000,35000,400444
add_collapse_swap_int,2800000000,1400000000,10000,35000,661383
mult_collapse_swap_int,2800000000,1400000000,10000,35000,664886
div_collapse_swap_int,2800000000,1400000000,10000,35000,658321
add_collapse_swap_int,2800000000,1400000000,10000,35000,650059
mult_collapse_swap_int,2800000000,1400000000,10000,35000,664811
div_collapse_swap_int,2800000000,1400000000,10000,35000,649240
add_collapse_swap_int,0,0,10000,35000,268495
mult_collapse_swap_int,0,0,10000,35000,268275
div_collapse_swap_int,0,0,10000,35000,269428
add_collapse_swap_long,0,0,10000,35000,59900
mult_collapse_swap_long,0,0,10000,35000,60096
div_collapse_swap_long,0,0,10000,35000,58719
add_collapse_swap_long,0,0,10000,35000,293594
mult_collapse_swap_long,0,0,10000,35000,293931
div_collapse_swap_long,0,0,10000,35000,302322
add_collapse_swap_long,5600000000,2800000000,10000,35000,780518
mult_collapse_swap_long,5600000000,2800000000,10000,35000,799329
div_collapse_swap_long,5600000000,2800000000,10000,35000,780247
add_collapse_swap_long,5600000000,2800000000,10000,35000,1024694
mult_collapse_swap_long,5600000000,2800000000,10000,35000,1014869
div_collapse_swap_long,5600000000,2800000000,10000,35000,1028057
add_collapse_swap_long,5600000000,2800000000,10000,35000,1041257
mult_collapse_swap_long,5600000000,2800000000,10000,35000,1020204
div_collapse_swap_long,5600000000,2800000000,10000,35000,1029751
add_collapse_swap_long,0,0,10000,35000,270719
mult_collapse_swap_long,0,0,10000,35000,271630
div_collapse_swap_long,0,0,10000,35000,275019
add_collapse_swap_double,0,0,10000,37500,66833
mult_collapse_swap_double,0,0,10000,37500,66903
div_collapse_swap_double,0,0,10000,37500,65730
add_collapse_swap_double,0,0,10000,37500,313978
mult_collapse_swap_double,0,0,10000,37500,313899
div_collapse_swap_double,0,0,10000,37500,320629
add_collapse_swap_double,6000000000,3000000000,10000,37500,857587
mult_collapse_swap_double,6000000000,3000000000,10000,37500,877744
div_collapse_swap_double,6000000000,3000000000,10000,37500,848449
add_collapse_swap_double,6000000000,3000000000,10000,37500,1083015
mult_collapse_swap_double,6000000000,3000000000,10000,37500,1123020
div_collapse_swap_double,6000000000,3000000000,10000,37500,1097963
add_collapse_swap_double,6000000000,3000000000,10000,37500,1125828
mult_collapse_swap_double,6000000000,3000000000,10000,37500,1092843
div_collapse_swap_double,6000000000,3000000000,10000,37500,1110322
add_collapse_swap_double,0,0,10000,37500,292272
mult_collapse_swap_double,0,0,10000,37500,292101
div_collapse_swap_double,0,0,10000,37500,294653
add_collapse_swap_float,0,0,10000,37500,37222
