Kernel,mem_to,mem_from,N1,N2,time
div_split_long,0,0,10000,30000,10239
add_split_long,0,0,10000,30000,50129
mult_split_long,0,0,10000,30000,50376
div_split_long,0,0,10000,30000,111662
add_split_long,4800000000,2400000000,10000,30000,1264289
mult_split_long,4800000000,2400000000,10000,30000,646408
div_split_long,4800000000,2400000000,10000,30000,659332
add_split_long,4800000000,2400000000,10000,30000,682982
mult_split_long,4800000000,2400000000,10000,30000,688386
div_split_long,4800000000,2400000000,10000,30000,757040
add_split_long,4800000000,2400000000,10000,30000,1170737
mult_split_long,4800000000,2400000000,10000,30000,665645
div_split_long,4800000000,2400000000,10000,30000,667337
add_split_long,0,0,10000,30000,11762
mult_split_long,0,0,10000,30000,10103
div_split_long,0,0,10000,30000,11460
add_split_double,0,0,10000,32500,13643
mult_split_double,0,0,10000,32500,12228
div_split_double,0,0,10000,32500,12617
add_split_double,0,0,10000,32500,52466
mult_split_double,0,0,10000,32500,51667
div_split_double,0,0,10000,32500,93867
add_split_double,5200000000,2600000000,10000,32500,1332212
mult_split_double,5200000000,2600000000,10000,32500,698969
div_split_double,5200000000,2600000000,10000,32500,712093
add_split_double,5200000000,2600000000,10000,32500,733590
mult_split_double,5200000000,2600000000,10000,32500,731760
div_split_double,5200000000,2600000000,10000,32500,780214
add_split_double,5200000000,2600000000,10000,32500,1350720
mult_split_double,5200000000,2600000000,10000,32500,719032
div_split_double,5200000000,2600000000,10000,32500,720556
add_split_double,0,0,10000,32500,13008
mult_split_double,0,0,10000,32500,11361
div_split_double,0,0,10000,32500,12933
add_split_float,0,0,10000,32500,9030
mult_split_float,0,0,10000,32500,7544
div_split_float,0,0,10000,32500,10347
add_split_float,0,0,10000,32500,42817
mult_split_float,0,0,10000,32500,42704
div_split_float,0,0,10000,32500,86731
add_split_float,2600000000,1300000000,10000,32500,448354
mult_split_float,2600000000,1300000000,10000,32500,361824
div_split_float,2600000000,1300000000,10000,32500,374404
add_split_float,2600000000,1300000000,10000,32500,392460
mult_split_float,2600000000,1300000000,10000,32500,393597
div_split_float,2600000000,1300000000,10000,32500,439258
add_split_float,2600000000,1300000000,10000,32500,625272
mult_split_float,2600000000,1300000000,10000,32500,369514
div_split_float,2600000000,1300000000,10000,32500,379523
add_split_float,0,0,10000,32500,8920
mult_split_float,0,0,10000,32500,7297
div_split_float,0,0,10000,32500,8965
add_split_int,0,0,10000,32500,9015
mult_split_int,0,0,10000,32500,7498
div_split_int,0,0,10000,32500,7316
add_split_int,0,0,10000,32500,43181
mult_split_int,0,0,10000,32500,42786
div_split_int,0,0,10000,32500,59075
add_split_int,2600000000,1300000000,10000,32500,448057
mult_split_int,2600000000,1300000000,10000,32500,365813
div_split_int,2600000000,1300000000,10000,32500,388641
add_split_int,2600000000,1300000000,10000,32500,395349
mult_split_int,2600000000,1300000000,10000,32500,393464
div_split_int,2600000000,1300000000,10000,32500,410831
add_split_int,2600000000,1300000000,10000,32500,608119
mult_split_int,2600000000,1300000000,10000,32500,368796
div_split_int,2600000000,1300000000,10000,32500,375249
add_split_int,0,0,10000,32500,8811
mult_split_int,0,0,10000,32500,6960
div_split_int,0,0,10000,32500,8264
add_split_long,0,0,10000,32500,13437
mult_split_long,0,0,10000,32500,12246
div_split_long,0,0,10000,32500,12607
add_split_long,0,0,10000,32500,52021
mult_split_long,0,0,10000,32500,54160
div_split_long,0,0,10000,32500,125052
add_split_long,5200000000,2600000000,10000,32500,1333626
mult_split_long,5200000000,2600000000,10000,32500,700439
div_split_long,5200000000,2600000000,10000,32500,712931
add_split_long,5200000000,2600000000,10000,32500,734038
mult_split_long,5200000000,2600000000,10000,32500,739903
div_split_long,5200000000,2600000000,10000,32500,804492
add_split_long,5200000000,2600000000,10000,32500,1350346
mult_split_long,5200000000,2600000000,10000,32500,718817
div_split_long,5200000000,2600000000,10000,32500,720647
add_split_long,0,0,10000,32500,12868
mult_split_long,0,0,10000,32500,11331
div_split_long,0,0,10000,32500,12786
add_split_double,0,0,10000,35000,13231
mult_split_double,0,0,10000,35000,11723
div_split_double,0,0,10000,35000,12089
add_split_double,0,0,10000,35000,90557
mult_split_double,0,0,10000,35000,54630
div_split_double,0,0,10000,35000,95391
add_split_double,5600000000,2800000000,10000,35000,1448518
mult_split_double,5600000000,2800000000,10000,35000,750596
div_split_double,5600000000,2800000000,10000,35000,761870
add_split_double,5600000000,2800000000,10000,35000,786661
mult_split_double,5600000000,2800000000,10000,35000,798468
div_split_double,5600000000,2800000000,10000,35000,835262
add_split_double,5600000000,2800000000,10000,35000,1422953
mult_split_double,5600000000,2800000000,10000,35000,772106
div_split_double,5600000000,2800000000,10000,35000,773531
add_split_double,0,0,10000,35000,13516
mult_split_double,0,0,10000,35000,11928
div_split_double,0,0,10000,35000,13538
add_split_float,0,0,10000,35000,8521
mult_split_float,0,0,10000,35000,7056
div_split_float,0,0,10000,35000,8369
add_split_float,0,0,10000,35000,45095
mult_split_float,0,0,10000,35000,44542
div_split_float,0,0,10000,35000,90773
add_split_float,2800000000,1400000000,10000,35000,455807
mult_split_float,2800000000,1400000000,10000,35000,387610
div_split_float,2800000000,1400000000,10000,35000,387477
add_split_float,2800000000,1400000000,10000,35000,423648
mult_split_float,2800000000,1400000000,10000,35000,419929
div_split_float,2800000000,1400000000,10000,35000,470157
add_split_float,2800000000,1400000000,10000,35000,732384
mult_split_float,2800000000,1400000000,10000,35000,396793
div_split_float,2800000000,1400000000,10000,35000,401178
add_split_float,0,0,10000,35000,9141
mult_split_float,0,0,10000,35000,7509
div_split_float,0,0,10000,35000,9593
add_split_int,0,0,10000,35000,8592
mult_split_int,0,0,10000,35000,7124
div_split_int,0,0,10000,35000,7082
add_split_int,0,0,10000,35000,44721
mult_split_int,0,0,10000,35000,44414
div_split_int,0,0,10000,35000,61338
add_split_int,2800000000,1400000000,10000,35000,547230
mult_split_int,2800000000,1400000000,10000,35000,386768
div_split_int,2800000000,1400000000,10000,35000,395933
add_split_int,2800000000,1400000000,10000,35000,420189
mult_split_int,2800000000,1400000000,10000,35000,417525
div_split_int,2800000000,1400000000,10000,35000,438289
add_split_int,2800000000,1400000000,10000,35000,731549
mult_split_int,2800000000,1400000000,10000,35000,395882
div_split_int,2800000000,1400000000,10000,35000,401089
add_split_int,0,0,10000,35000,9002
mult_split_int,0,0,10000,35000,7069
div_split_int,0,0,10000,35000,8854
add_split_long,0,0,10000,35000,13142
mult_split_long,0,0,10000,35000,11702
div_split_long,0,0,10000,35000,12089
add_split_long,0,0,10000,35000,54589
mult_split_long,0,0,10000,35000,55527
div_split_long,0,0,10000,35000,129403
add_split_long,5600000000,2800000000,10000,35000,1438779
mult_split_long,5600000000,2800000000,10000,35000,750930
div_split_long,5600000000,2800000000,10000,35000,768001
add_split_long,5600000000,2800000000,10000,35000,787718
mult_split_long,5600000000,2800000000,10000,35000,787698
div_split_long,5600000000,2800000000,10000,35000,873934
add_split_long,5600000000,2800000000,10000,35000,1422287
mult_split_long,5600000000,2800000000,10000,35000,771985
div_split_long,5600000000,2800000000,10000,35000,774259
add_split_long,0,0,10000,35000,14116
mult_split_long,0,0,10000,35000,11952
div_split_long,0,0,10000,35000,13352
add_split_double,0,0,10000,37500,14927
mult_split_double,0,0,10000,37500,13461
div_split_double,0,0,10000,37500,13896
add_split_double,0,0,10000,37500,56980
mult_split_double,0,0,10000,37500,57449
div_split_double,0,0,10000,37500,101871
add_split_double,6000000000,3000000000,10000,37500,1555992
mult_split_double,6000000000,3000000000,10000,37500,804046
div_split_double,6000000000,3000000000,10000,37500,807207
add_split_double,6000000000,3000000000,10000,37500,841644
mult_split_double,6000000000,3000000000,10000,37500,863487
div_split_double,6000000000,3000000000,10000,37500,888913
add_split_double,6000000000,3000000000,10000,37500,850324
mult_split_double,6000000000,3000000000,10000,37500,828874
div_split_double,6000000000,3000000000,10000,37500,829921
add_split_double,0,0,10000,37500,14649
mult_split_double,0,0,10000,37500,13066
div_split_double,0,0,10000,37500,14666
add_split_float,0,0,10000,37500,9823
mult_split_float,0,0,10000,37500,8339
div_split_float,0,0,10000,37500,11613
add_split_float,0,0,10000,37500,46350
mult_split_float,0,0,10000,37500,46070
div_split_float,0,0,10000,37500,94778
add_split_float,3000000000,1500000000,10000,37500,486257
mult_split_float,3000000000,1500000000,10000,37500,414002
div_split_float,3000000000,1500000000,10000,37500,426357
add_split_float,3000000000,1500000000,10000,37500,447913
mult_split_float,3000000000,1500000000,10000,37500,446379
div_split_float,3000000000,1500000000,10000,37500,498405
add_split_float,3000000000,1500000000,10000,37500,787236
mult_split_float,3000000000,1500000000,10000,37500,424351
div_split_float,3000000000,1500000000,10000,37500,426420
add_split_float,0,0,10000,37500,10013
mult_split_float,0,0,10000,37500,8309
div_split_float,0,0,10000,37500,10194
add_split_int,0,0,10000,37500,9874
mult_split_int,0,0,10000,37500,8395
div_split_int,0,0,10000,37500,8240
add_split_int,0,0,10000,37500,46759
mult_split_int,0,0,10000,37500,45669
div_split_int,0,0,10000,37500,64894
add_split_int,3000000000,1500000000,10000,37500,776143
mult_split_int,3000000000,1500000000,10000,37500,414596
div_split_int,3000000000,1500000000,10000,37500,427972
add_split_int,3000000000,1500000000,10000,37500,447701
mult_split_int,3000000000,1500000000,10000,37500,449201
div_split_int,3000000000,1500000000,10000,37500,462679
add_split_int,3000000000,1500000000,10000,37500,786444
mult_split_int,3000000000,1500000000,10000,37500,423771
div_split_int,3000000000,1500000000,10000,37500,425744
add_split_int,0,0,10000,37500,9787
mult_split_int,0,0,10000,37500,8029
div_split_int,0,0,10000,37500,9427
add_split_long,0,0,10000,37500,14735
mult_split_long,0,0,10000,37500,13390
div_split_long,0,0,10000,37500,13877
add_split_long,0,0,10000,37500,57220
mult_split_long,0,0,10000,37500,58289
div_split_long,0,0,10000,37500,140353
add_split_long,6000000000,3000000000,10000,37500,1556423
mult_split_long,6000000000,3000000000,10000,37500,804390
div_split_long,6000000000,3000000000,10000,37500,809009
add_split_long,6000000000,3000000000,10000,37500,840403
mult_split_long,6000000000,3000000000,10000,37500,858818
div_split_long,6000000000,3000000000,10000,37500,918048
add_split_long,6000000000,3000000000,10000,37500,848985
mult_split_long,6000000000,3000000000,10000,37500,828863
div_split_long,6000000000,3000000000,10000,37500,831434
add_split_long,0,0,10000,37500,14750
mult_split_long,0,0,10000,37500,13029
div_split_long,0,0,10000,37500,14308
add_split_double,0,0,10000,40000,14518
mult_split_double,0,0,10000,40000,12843
div_split_double,0,0,10000,40000,13122
add_split_double,0,0,10000,40000,59210
mult_split_double,0,0,10000,40000,59369
div_split_double,0,0,10000,40000,107903
add_split_double,6400000000,3200000000,10000,40000,1648503
mult_split_double,6400000000,3200000000,10000,40000,853835
div_split_double,6400000000,3200000000,10000,40000,855622
add_split_double,6400000000,3200000000,10000,40000,895280
mult_split_double,6400000000,3200000000,10000,40000,912177
div_split_double,6400000000,3200000000,10000,40000,944427
add_split_double,6400000000,3200000000,10000,40000,908955
mult_split_double,6400000000,3200000000,10000,40000,881535
div_split_double,6400000000,3200000000,10000,40000,883148
add_split_double,0,0,10000,40000,14936
mult_split_double,0,0,10000,40000,13303
div_split_double,0,0,10000,40000,14903
add_split_float,0,0,10000,40000,9255
mult_split_float,0,0,10000,40000,7754
div_split_float,0,0,10000,40000,8339
add_split_float,0,0,10000,40000,47347
mult_split_float,0,0,10000,40000,47049
div_split_float,0,0,10000,40000,101078
add_split_float,3200000000,1600000000,10000,40000,823018
mult_split_float,3200000000,1600000000,10000,40000,438828
div_split_float,3200000000,1600000000,10000,40000,451648
add_split_float,3200000000,1600000000,10000,40000,475349
mult_split_float,3200000000,1600000000,10000,40000,479682
div_split_float,3200000000,1600000000,10000,40000,523773
add_split_float,3200000000,1600000000,10000,40000,834376
mult_split_float,3200000000,1600000000,10000,40000,450079
div_split_float,3200000000,1600000000,10000,40000,451891
add_split_float,0,0,10000,40000,9922
mult_split_float,0,0,10000,40000,8253
div_split_float,0,0,10000,40000,10554
add_split_int,0,0,10000,40000,9342
mult_split_int,0,0,10000,40000,7889
div_split_int,0,0,10000,40000,7877
add_split_int,0,0,10000,40000,48499
mult_split_int,0,0,10000,40000,48047
div_split_int,0,0,10000,40000,66964
add_split_int,3200000000,1600000000,10000,40000,822950
mult_split_int,3200000000,1600000000,10000,40000,438873
div_split_int,3200000000,1600000000,10000,40000,446709
add_split_int,3200000000,1600000000,10000,40000,474856
mult_split_int,3200000000,1600000000,10000,40000,475967
div_split_int,3200000000,1600000000,10000,40000,492530
add_split_int,3200000000,1600000000,10000,40000,832675
mult_split_int,3200000000,1600000000,10000,40000,449640
div_split_int,3200000000,1600000000,10000,40000,450326
add_split_int,0,0,10000,40000,9564
mult_split_int,0,0,10000,40000,7741
div_split_int,0,0,10000,40000,9666
add_split_long,0,0,10000,40000,14268
mult_split_long,0,0,10000,40000,12824
div_split_long,0,0,10000,40000,13061
add_split_long,0,0,10000,40000,59654
mult_split_long,0,0,10000,40000,61535
div_split_long,0,0,10000,40000,148375
add_split_long,6400000000,3200000000,10000,40000,1643747
mult_split_long,6400000000,3200000000,10000,40000,855896
div_split_long,6400000000,3200000000,10000,40000,857596
add_split_long,6400000000,3200000000,10000,40000,894128
mult_split_long,6400000000,3200000000,10000,40000,914878
div_split_long,6400000000,3200000000,10000,40000,1009764
add_split_long,6400000000,3200000000,10000,40000,908989
mult_split_long,6400000000,3200000000,10000,40000,881869
div_split_long,6400000000,3200000000,10000,40000,880653
add_split_long,0,0,10000,40000,14936
mult_split_long,0,0,10000,40000,13476
div_split_long,0,0,10000,40000,14612
add_split_double,0,0,10000,42500,18087
mult_split_double,0,0,10000,42500,15389
div_split_double,0,0,10000,42500,15970
add_split_double,0,0,10000,42500,62228
mult_split_double,0,0,10000,42500,62130
div_split_double,0,0,10000,42500,118618
add_split_double,6800000000,3400000000,10000,42500,1058041
mult_split_double,6800000000,3400000000,10000,42500,1042726
div_split_double,6800000000,3400000000,10000,42500,1035389
add_split_double,6800000000,3400000000,10000,42500,947044
mult_split_double,6800000000,3400000000,10000,42500,947833
div_split_double,6800000000,3400000000,10000,42500,994802
add_split_double,6800000000,3400000000,10000,42500,965530
mult_split_double,6800000000,3400000000,10000,42500,942024
div_split_double,6800000000,3400000000,10000,42500,937835
add_split_double,0,0,10000,42500,16499
mult_split_double,0,0,10000,42500,14902
div_split_double,0,0,10000,42500,16696
add_split_float,0,0,10000,42500,11317
mult_split_float,0,0,10000,42500,9815
div_split_float,0,0,10000,42500,13803
add_split_float,0,0,10000,42500,49423
