Kernel,mem_to,mem_from,N1,N2,time
mult_collapse_int,1800000000,900000000,15000,15000,263677
div_collapse_int,1800000000,900000000,15000,15000,277261
add_collapse_int,1800000000,900000000,15000,15000,529401
mult_collapse_int,1800000000,900000000,15000,15000,288445
div_collapse_int,1800000000,900000000,15000,15000,293889
add_collapse_int,0,0,15000,15000,3459
mult_collapse_int,0,0,15000,15000,3461
div_collapse_int,0,0,15000,15000,3540
add_collapse_long,0,0,15000,15000,6529
mult_collapse_long,0,0,15000,15000,6559
div_collapse_long,0,0,15000,15000,6614
add_collapse_long,0,0,15000,15000,34871
mult_collapse_long,0,0,15000,15000,36095
div_collapse_long,0,0,15000,15000,88318
add_collapse_long,3600000000,1800000000,15000,15000,485531
mult_collapse_long,3600000000,1800000000,15000,15000,472964
div_collapse_long,3600000000,1800000000,15000,15000,484751
add_collapse_long,3600000000,1800000000,15000,15000,503263
mult_collapse_long,3600000000,1800000000,15000,15000,504173
div_collapse_long,3600000000,1800000000,15000,15000,562079
add_collapse_long,3600000000,1800000000,15000,15000,587050
mult_collapse_long,3600000000,1800000000,15000,15000,575066
div_collapse_long,3600000000,1800000000,15000,15000,575655
add_collapse_long,0,0,15000,15000,6600
mult_collapse_long,0,0,15000,15000,6602
div_collapse_long,0,0,15000,15000,6632
add_collapse_double,0,0,15000,17500,7607
mult_collapse_double,0,0,15000,17500,7590
div_collapse_double,0,0,15000,17500,7711
add_collapse_double,0,0,15000,17500,41302
mult_collapse_double,0,0,15000,17500,41156
div_collapse_double,0,0,15000,17500,73404
add_collapse_double,4200000000,2100000000,15000,17500,571960
mult_collapse_double,4200000000,2100000000,15000,17500,550937
div_collapse_double,4200000000,2100000000,15000,17500,560964
add_collapse_double,4200000000,2100000000,15000,17500,596281
mult_collapse_double,4200000000,2100000000,15000,17500,585942
div_collapse_double,4200000000,2100000000,15000,17500,618413
add_collapse_double,4200000000,2100000000,15000,17500,681695
mult_collapse_double,4200000000,2100000000,15000,17500,670005
div_collapse_double,4200000000,2100000000,15000,17500,670765
add_collapse_double,0,0,15000,17500,7736
mult_collapse_double,0,0,15000,17500,7732
div_collapse_double,0,0,15000,17500,8118
add_collapse_float,0,0,15000,17500,3941
mult_collapse_float,0,0,15000,17500,3943
div_collapse_float,0,0,15000,17500,5081
add_collapse_float,0,0,15000,17500,27273
mult_collapse_float,0,0,15000,17500,27131
div_collapse_float,0,0,15000,17500,69803
add_collapse_float,2100000000,1050000000,15000,17500,539046
mult_collapse_float,2100000000,1050000000,15000,17500,280023
div_collapse_float,2100000000,1050000000,15000,17500,277977
add_collapse_float,2100000000,1050000000,15000,17500,308124
mult_collapse_float,2100000000,1050000000,15000,17500,302842
div_collapse_float,2100000000,1050000000,15000,17500,345406
add_collapse_float,2100000000,1050000000,15000,17500,347687
mult_collapse_float,2100000000,1050000000,15000,17500,333338
div_collapse_float,2100000000,1050000000,15000,17500,338961
add_collapse_float,0,0,15000,17500,4109
mult_collapse_float,0,0,15000,17500,4112
div_collapse_float,0,0,15000,17500,4959
add_collapse_int,0,0,15000,17500,3940
mult_collapse_int,0,0,15000,17500,3938
div_collapse_int,0,0,15000,17500,3963
add_collapse_int,0,0,15000,17500,27978
mult_collapse_int,0,0,15000,17500,27120
div_collapse_int,0,0,15000,17500,45325
add_collapse_int,2100000000,1050000000,15000,17500,539990
mult_collapse_int,2100000000,1050000000,15000,17500,296693
div_collapse_int,2100000000,1050000000,15000,17500,277258
add_collapse_int,2100000000,1050000000,15000,17500,303138
mult_collapse_int,2100000000,1050000000,15000,17500,303317
div_collapse_int,2100000000,1050000000,15000,17500,321142
add_collapse_int,2100000000,1050000000,15000,17500,349799
mult_collapse_int,2100000000,1050000000,15000,17500,335355
div_collapse_int,2100000000,1050000000,15000,17500,336932
add_collapse_int,0,0,15000,17500,4032
mult_collapse_int,0,0,15000,17500,4042
div_collapse_int,0,0,15000,17500,4118
add_collapse_long,0,0,15000,17500,7593
mult_collapse_long,0,0,15000,17500,7596
div_collapse_long,0,0,15000,17500,7698
add_collapse_long,0,0,15000,17500,41555
mult_collapse_long,0,0,15000,17500,42840
div_collapse_long,0,0,15000,17500,101928
add_collapse_long,4200000000,2100000000,15000,17500,568923
mult_collapse_long,4200000000,2100000000,15000,17500,550317
div_collapse_long,4200000000,2100000000,15000,17500,559435
add_collapse_long,4200000000,2100000000,15000,17500,597512
mult_collapse_long,4200000000,2100000000,15000,17500,588380
div_collapse_long,4200000000,2100000000,15000,17500,647326
add_collapse_long,4200000000,2100000000,15000,17500,682071
mult_collapse_long,4200000000,2100000000,15000,17500,670239
div_collapse_long,4200000000,2100000000,15000,17500,671101
add_collapse_long,0,0,15000,17500,7733
mult_collapse_long,0,0,15000,17500,7755
div_collapse_long,0,0,15000,17500,7794
add_collapse_double,0,0,15000,20000,8655
mult_collapse_double,0,0,15000,20000,8655
div_collapse_double,0,0,15000,20000,8790
add_collapse_double,0,0,15000,20000,47601
mult_collapse_double,0,0,15000,20000,47497
div_collapse_double,0,0,15000,20000,82898
add_collapse_double,4800000000,2400000000,15000,20000,675926
mult_collapse_double,4800000000,2400000000,15000,20000,629383
div_collapse_double,4800000000,2400000000,15000,20000,636891
add_collapse_double,4800000000,2400000000,15000,20000,669799
mult_collapse_double,4800000000,2400000000,15000,20000,684443
div_collapse_double,4800000000,2400000000,15000,20000,739102
add_collapse_double,4800000000,2400000000,15000,20000,768418
mult_collapse_double,4800000000,2400000000,15000,20000,779141
div_collapse_double,4800000000,2400000000,15000,20000,766843
add_collapse_double,0,0,15000,20000,8818
mult_collapse_double,0,0,15000,20000,9021
div_collapse_double,0,0,15000,20000,9217
add_collapse_float,0,0,15000,20000,4480
mult_collapse_float,0,0,15000,20000,4481
div_collapse_float,0,0,15000,20000,5947
add_collapse_float,0,0,15000,20000,31191
mult_collapse_float,0,0,15000,20000,31202
div_collapse_float,0,0,15000,20000,78953
add_collapse_float,2400000000,1200000000,15000,20000,611409
mult_collapse_float,2400000000,1200000000,15000,20000,317135
div_collapse_float,2400000000,1200000000,15000,20000,317929
add_collapse_float,2400000000,1200000000,15000,20000,346022
mult_collapse_float,2400000000,1200000000,15000,20000,345829
div_collapse_float,2400000000,1200000000,15000,20000,393143
add_collapse_float,2400000000,1200000000,15000,20000,397004
mult_collapse_float,2400000000,1200000000,15000,20000,383777
div_collapse_float,2400000000,1200000000,15000,20000,389891
add_collapse_float,0,0,15000,20000,4604
mult_collapse_float,0,0,15000,20000,4599
div_collapse_float,0,0,15000,20000,5765
add_collapse_int,0,0,15000,20000,4480
mult_collapse_int,0,0,15000,20000,4482
div_collapse_int,0,0,15000,20000,4514
add_collapse_int,0,0,15000,20000,31271
mult_collapse_int,0,0,15000,20000,31179
div_collapse_int,0,0,15000,20000,50842
add_collapse_int,2400000000,1200000000,15000,20000,612489
mult_collapse_int,2400000000,1200000000,15000,20000,351405
div_collapse_int,2400000000,1200000000,15000,20000,316334
add_collapse_int,2400000000,1200000000,15000,20000,346127
mult_collapse_int,2400000000,1200000000,15000,20000,345420
div_collapse_int,2400000000,1200000000,15000,20000,365161
add_collapse_int,2400000000,1200000000,15000,20000,396930
mult_collapse_int,2400000000,1200000000,15000,20000,383851
div_collapse_int,2400000000,1200000000,15000,20000,385556
add_collapse_int,0,0,15000,20000,4591
mult_collapse_int,0,0,15000,20000,4612
div_collapse_int,0,0,15000,20000,4684
add_collapse_long,0,0,15000,20000,8663
mult_collapse_long,0,0,15000,20000,8659
div_collapse_long,0,0,15000,20000,8774
add_collapse_long,0,0,15000,20000,47890
mult_collapse_long,0,0,15000,20000,49145
div_collapse_long,0,0,15000,20000,115518
add_collapse_long,4800000000,2400000000,15000,20000,647707
mult_collapse_long,4800000000,2400000000,15000,20000,629173
div_collapse_long,4800000000,2400000000,15000,20000,631165
add_collapse_long,4800000000,2400000000,15000,20000,671041
mult_collapse_long,4800000000,2400000000,15000,20000,676705
div_collapse_long,4800000000,2400000000,15000,20000,741760
add_collapse_long,4800000000,2400000000,15000,20000,766603
mult_collapse_long,4800000000,2400000000,15000,20000,781226
div_collapse_long,4800000000,2400000000,15000,20000,765850
add_collapse_long,0,0,15000,20000,8820
mult_collapse_long,0,0,15000,20000,8824
div_collapse_long,0,0,15000,20000,8851
add_collapse_double,0,0,15000,22500,9723
mult_collapse_double,0,0,15000,22500,9726
div_collapse_double,0,0,15000,22500,9873
add_collapse_double,0,0,15000,22500,53902
mult_collapse_double,0,0,15000,22500,53838
div_collapse_double,0,0,15000,22500,92433
add_collapse_double,5400000000,2700000000,15000,22500,721330
mult_collapse_double,5400000000,2700000000,15000,22500,711563
div_collapse_double,5400000000,2700000000,15000,22500,709213
add_collapse_double,5400000000,2700000000,15000,22500,754735
mult_collapse_double,5400000000,2700000000,15000,22500,764768
div_collapse_double,5400000000,2700000000,15000,22500,800465
add_collapse_double,5400000000,2700000000,15000,22500,860542
mult_collapse_double,5400000000,2700000000,15000,22500,879508
div_collapse_double,5400000000,2700000000,15000,22500,859976
add_collapse_double,0,0,15000,22500,9944
mult_collapse_double,0,0,15000,22500,9926
div_collapse_double,0,0,15000,22500,10399
add_collapse_float,0,0,15000,22500,5025
mult_collapse_float,0,0,15000,22500,5026
div_collapse_float,0,0,15000,22500,6828
add_collapse_float,0,0,15000,22500,38963
mult_collapse_float,0,0,15000,22500,38718
div_collapse_float,0,0,15000,22500,87887
add_collapse_float,2700000000,1350000000,15000,22500,738079
mult_collapse_float,2700000000,1350000000,15000,22500,406537
div_collapse_float,2700000000,1350000000,15000,22500,416919
add_collapse_float,2700000000,1350000000,15000,22500,395786
mult_collapse_float,2700000000,1350000000,15000,22500,391755
div_collapse_float,2700000000,1350000000,15000,22500,440640
add_collapse_float,2700000000,1350000000,15000,22500,443736
mult_collapse_float,2700000000,1350000000,15000,22500,430254
div_collapse_float,2700000000,1350000000,15000,22500,432698
add_collapse_float,0,0,15000,22500,5225
mult_collapse_float,0,0,15000,22500,5199
div_collapse_float,0,0,15000,22500,6324
add_collapse_int,0,0,15000,22500,5027
mult_collapse_int,0,0,15000,22500,5039
div_collapse_int,0,0,15000,22500,5059
add_collapse_int,0,0,15000,22500,39064
mult_collapse_int,0,0,15000,22500,38748
div_collapse_int,0,0,15000,22500,56342
add_collapse_int,2700000000,1350000000,15000,22500,738794
mult_collapse_int,2700000000,1350000000,15000,22500,405826
div_collapse_int,2700000000,1350000000,15000,22500,415709
add_collapse_int,2700000000,1350000000,15000,22500,421793
mult_collapse_int,2700000000,1350000000,15000,22500,392030
div_collapse_int,2700000000,1350000000,15000,22500,409664
add_collapse_int,2700000000,1350000000,15000,22500,445052
mult_collapse_int,2700000000,1350000000,15000,22500,430110
div_collapse_int,2700000000,1350000000,15000,22500,437416
add_collapse_int,0,0,15000,22500,5196
mult_collapse_int,0,0,15000,22500,5220
div_collapse_int,0,0,15000,22500,5308
add_collapse_long,0,0,15000,22500,9726
mult_collapse_long,0,0,15000,22500,9721
div_collapse_long,0,0,15000,22500,9853
add_collapse_long,0,0,15000,22500,54276
mult_collapse_long,0,0,15000,22500,55621
div_collapse_long,0,0,15000,22500,129066
add_collapse_long,5400000000,2700000000,15000,22500,720710
mult_collapse_long,5400000000,2700000000,15000,22500,712375
div_collapse_long,5400000000,2700000000,15000,22500,711393
add_collapse_long,5400000000,2700000000,15000,22500,753950
mult_collapse_long,5400000000,2700000000,15000,22500,769340
div_collapse_long,5400000000,2700000000,15000,22500,840885
add_collapse_long,5400000000,2700000000,15000,22500,862415
mult_collapse_long,5400000000,2700000000,15000,22500,881361
div_collapse_long,5400000000,2700000000,15000,22500,861022
add_collapse_long,0,0,15000,22500,9936
mult_collapse_long,0,0,15000,22500,9935
div_collapse_long,0,0,15000,22500,9971
add_collapse_double,0,0,15000,25000,10781
mult_collapse_double,0,0,15000,25000,10783
div_collapse_double,0,0,15000,25000,10953
add_collapse_double,0,0,15000,25000,60548
mult_collapse_double,0,0,15000,25000,60522
div_collapse_double,0,0,15000,25000,101946
add_collapse_double,6000000000,3000000000,15000,25000,797015
mult_collapse_double,6000000000,3000000000,15000,25000,801660
div_collapse_double,6000000000,3000000000,15000,25000,786198
add_collapse_double,6000000000,3000000000,15000,25000,846206
mult_collapse_double,6000000000,3000000000,15000,25000,858135
div_collapse_double,6000000000,3000000000,15000,25000,881614
add_collapse_double,6000000000,3000000000,15000,25000,996948
mult_collapse_double,6000000000,3000000000,15000,25000,997599
div_collapse_double,6000000000,3000000000,15000,25000,997670
add_collapse_double,0,0,15000,25000,11044
mult_collapse_double,0,0,15000,25000,11037
div_collapse_double,0,0,15000,25000,11575
add_collapse_float,0,0,15000,25000,5565
mult_collapse_float,0,0,15000,25000,5565
div_collapse_float,0,0,15000,25000,7662
add_collapse_float,0,0,15000,25000,45260
mult_collapse_float,0,0,15000,25000,45064
div_collapse_float,0,0,15000,25000,97010
add_collapse_float,3000000000,1500000000,15000,25000,407660
mult_collapse_float,3000000000,1500000000,15000,25000,393957
div_collapse_float,3000000000,1500000000,15000,25000,404973
add_collapse_float,3000000000,1500000000,15000,25000,436329
mult_collapse_float,3000000000,1500000000,15000,25000,436400
div_collapse_float,3000000000,1500000000,15000,25000,488697
add_collapse_float,3000000000,1500000000,15000,25000,481521
mult_collapse_float,3000000000,1500000000,15000,25000,477693
div_collapse_float,3000000000,1500000000,15000,25000,479282
add_collapse_float,0,0,15000,25000,5800
mult_collapse_float,0,0,15000,25000,5792
div_collapse_float,0,0,15000,25000,7029
add_collapse_int,0,0,15000,25000,5572
mult_collapse_int,0,0,15000,25000,5567
div_collapse_int,0,0,15000,25000,5600
add_collapse_int,0,0,15000,25000,45067
mult_collapse_int,0,0,15000,25000,45050
div_collapse_int,0,0,15000,25000,61828
add_collapse_int,3000000000,1500000000,15000,25000,407636
mult_collapse_int,3000000000,1500000000,15000,25000,394062
div_collapse_int,3000000000,1500000000,15000,25000,402237
add_collapse_int,3000000000,1500000000,15000,25000,436390
mult_collapse_int,3000000000,1500000000,15000,25000,467419
div_collapse_int,3000000000,1500000000,15000,25000,453061
add_collapse_int,3000000000,1500000000,15000,25000,479906
mult_collapse_int,3000000000,1500000000,15000,25000,477628
div_collapse_int,3000000000,1500000000,15000,25000,477766
add_collapse_int,0,0,15000,25000,5807
mult_collapse_int,0,0,15000,25000,5833
div_collapse_int,0,0,15000,25000,5931
add_collapse_long,0,0,15000,25000,10783
mult_collapse_long,0,0,15000,25000,10784
div_collapse_long,0,0,15000,25000,10935
add_collapse_long,0,0,15000,25000,60883
mult_collapse_long,0,0,15000,25000,62345
div_collapse_long,0,0,15000,25000,142722
add_collapse_long,6000000000,3000000000,15000,25000,798102
mult_collapse_long,6000000000,3000000000,15000,25000,822958
div_collapse_long,6000000000,3000000000,15000,25000,786190
add_collapse_long,6000000000,3000000000,15000,25000,851638
mult_collapse_long,6000000000,3000000000,15000,25000,856702
div_collapse_long,6000000000,3000000000,15000,25000,919071
add_collapse_long,6000000000,3000000000,15000,25000,1007372
mult_collapse_long,6000000000,3000000000,15000,25000,1005167
div_collapse_long,6000000000,3000000000,15000,25000,1045300
add_collapse_long,0,0,15000,25000,11024
mult_collapse_long,0,0,15000,25000,11026
div_collapse_long,0,0,15000,25000,11083
add_collapse_double,0,0,15000,27500,11854
mult_collapse_double,0,0,15000,27500,11851
div_collapse_double,0,0,15000,27500,12033
add_collapse_double,0,0,15000,27500,68227
mult_collapse_double,0,0,15000,27500,68208
div_collapse_double,0,0,15000,27500,111392
add_collapse_double,6600000000,3300000000,15000,27500,876788
mult_collapse_double,6600000000,3300000000,15000,27500,871828
div_collapse_double,6600000000,3300000000,15000,27500,862721
add_collapse_double,6600000000,3300000000,15000,27500,936721
mult_collapse_double,6600000000,3300000000,15000,27500,924733
