Kernel,mem_to,mem_from,N1,N2,time
div_combine_float,0,0,27500,20000,301841
add_combine_int,0,0,27500,20000,333870
mult_combine_int,0,0,27500,20000,332536
div_combine_int,0,0,27500,20000,310469
add_combine_int,0,0,27500,20000,76065
mult_combine_int,0,0,27500,20000,74375
div_combine_int,0,0,27500,20000,76727
add_combine_int,4400000000,2200000000,27500,20000,1112133
mult_combine_int,4400000000,2200000000,27500,20000,1229490
div_combine_int,4400000000,2200000000,27500,20000,1219728
add_combine_int,4400000000,2200000000,27500,20000,839245
mult_combine_int,4400000000,2200000000,27500,20000,839140
div_combine_int,4400000000,2200000000,27500,20000,841089
add_combine_int,4400000000,2200000000,27500,20000,1410610
mult_combine_int,4400000000,2200000000,27500,20000,1098087
div_combine_int,4400000000,2200000000,27500,20000,1077101
add_combine_int,0,0,27500,20000,316880
mult_combine_int,0,0,27500,20000,314281
div_combine_int,0,0,27500,20000,291609
add_combine_long,0,0,27500,20000,348330
mult_combine_long,0,0,27500,20000,346531
div_combine_long,0,0,27500,20000,348448
add_combine_long,0,0,27500,20000,98258
mult_combine_long,0,0,27500,20000,97093
div_combine_long,0,0,27500,20000,183944
add_combine_long,8800000000,4400000000,27500,20000,1751769
mult_combine_long,8800000000,4400000000,27500,20000,1994185
div_combine_long,8800000000,4400000000,27500,20000,1997084
add_combine_long,8800000000,4400000000,27500,20000,1636097
mult_combine_long,8800000000,4400000000,27500,20000,1635170
div_combine_long,8800000000,4400000000,27500,20000,1720951
add_combine_long,8800000000,4400000000,27500,20000,2492416
mult_combine_long,8800000000,4400000000,27500,20000,1891748
div_combine_long,8800000000,4400000000,27500,20000,1879691
add_combine_long,0,0,27500,20000,335303
mult_combine_long,0,0,27500,20000,333183
div_combine_long,0,0,27500,20000,321126
add_combine_double,0,0,27500,22500,374003
mult_combine_double,0,0,27500,22500,373564
div_combine_double,0,0,27500,22500,373372
add_combine_double,9900000000,4950000000,27500,22500,1940472
mult_combine_double,9900000000,4950000000,27500,22500,2209375
div_combine_double,9900000000,4950000000,27500,22500,2209736
add_combine_double,9900000000,4950000000,27500,22500,2678180
mult_combine_double,9900000000,4950000000,27500,22500,2073964
div_combine_double,9900000000,4950000000,27500,22500,2066003
add_combine_double,0,0,27500,22500,350056
mult_combine_double,0,0,27500,22500,347696
div_combine_double,0,0,27500,22500,343489
add_combine_float,0,0,27500,22500,370159
mult_combine_float,0,0,27500,22500,369326
div_combine_float,0,0,27500,22500,346758
add_combine_float,0,0,27500,22500,86282
mult_combine_float,0,0,27500,22500,84702
div_combine_float,0,0,27500,22500,137260
add_combine_float,4950000000,2475000000,27500,22500,1224237
mult_combine_float,4950000000,2475000000,27500,22500,1359715
div_combine_float,4950000000,2475000000,27500,22500,1352809
add_combine_float,4950000000,2475000000,27500,22500,1099929
mult_combine_float,4950000000,2475000000,27500,22500,1185956
div_combine_float,4950000000,2475000000,27500,22500,1159399
add_combine_float,0,0,27500,22500,313632
mult_combine_float,0,0,27500,22500,311845
div_combine_float,0,0,27500,22500,282653
add_combine_int,0,0,27500,22500,367535
mult_combine_int,0,0,27500,22500,368778
div_combine_int,0,0,27500,22500,344892
add_combine_int,0,0,27500,22500,86223
mult_combine_int,0,0,27500,22500,84649
div_combine_int,0,0,27500,22500,87149
add_combine_int,4950000000,2475000000,27500,22500,1225223
mult_combine_int,4950000000,2475000000,27500,22500,1357768
div_combine_int,4950000000,2475000000,27500,22500,1352477
add_combine_int,4950000000,2475000000,27500,22500,1089942
mult_combine_int,4950000000,2475000000,27500,22500,1184915
div_combine_int,4950000000,2475000000,27500,22500,1188779
add_combine_int,0,0,27500,22500,315984
mult_combine_int,0,0,27500,22500,314147
div_combine_int,0,0,27500,22500,315274
add_combine_long,0,0,27500,22500,373645
mult_combine_long,0,0,27500,22500,375993
div_combine_long,0,0,27500,22500,372263
add_combine_long,0,0,27500,22500,109900
mult_combine_long,0,0,27500,22500,108693
div_combine_long,0,0,27500,22500,205896
add_combine_long,9900000000,4950000000,27500,22500,1939149
mult_combine_long,9900000000,4950000000,27500,22500,2203124
div_combine_long,9900000000,4950000000,27500,22500,2205327
add_combine_long,9900000000,4950000000,27500,22500,2700430
mult_combine_long,9900000000,4950000000,27500,22500,2073096
div_combine_long,9900000000,4950000000,27500,22500,2067581
add_combine_long,0,0,27500,22500,351912
mult_combine_long,0,0,27500,22500,349992
div_combine_long,0,0,27500,22500,350165
add_combine_int,0,0,27500,25000,393301
mult_combine_int,0,0,27500,25000,393354
div_combine_int,0,0,27500,25000,388471
add_combine_int,0,0,27500,25000,354768
mult_combine_int,0,0,27500,25000,348223
div_combine_int,0,0,27500,25000,347558
add_combine_double,0,0,27500,5000,109924
mult_combine_double,0,0,27500,5000,83535
div_combine_double,0,0,27500,5000,82886
add_combine_double,0,0,27500,5000,23613
mult_combine_double,0,0,27500,5000,21404
div_combine_double,0,0,27500,5000,39267
add_combine_double,2200000000,1100000000,27500,5000,551682
mult_combine_double,2200000000,1100000000,27500,5000,609806
div_combine_double,2200000000,1100000000,27500,5000,608993
add_combine_double,2200000000,1100000000,27500,5000,400184
mult_combine_double,2200000000,1100000000,27500,5000,398342
div_combine_double,2200000000,1100000000,27500,5000,421700
add_combine_double,2200000000,1100000000,27500,5000,411354
mult_combine_double,2200000000,1100000000,27500,5000,471444
div_combine_double,2200000000,1100000000,27500,5000,479454
add_combine_double,0,0,27500,5000,81601
mult_combine_double,0,0,27500,5000,79292
div_combine_double,0,0,27500,5000,78499
add_combine_float,0,0,27500,5000,76623
mult_combine_float,0,0,27500,5000,76355
div_combine_float,0,0,27500,5000,75459
add_combine_float,0,0,27500,5000,17282
mult_combine_float,0,0,27500,5000,15401
div_combine_float,0,0,27500,5000,35677
add_combine_float,1100000000,550000000,27500,5000,387438
mult_combine_float,1100000000,550000000,27500,5000,429675
div_combine_float,1100000000,550000000,27500,5000,414538
add_combine_float,1100000000,550000000,27500,5000,250180
mult_combine_float,1100000000,550000000,27500,5000,198885
div_combine_float,1100000000,550000000,27500,5000,219577
add_combine_float,1100000000,550000000,27500,5000,241499
mult_combine_float,1100000000,550000000,27500,5000,272123
div_combine_float,1100000000,550000000,27500,5000,260956
add_combine_float,0,0,27500,5000,70497
mult_combine_float,0,0,27500,5000,68505
div_combine_float,0,0,27500,5000,59602
add_combine_int,0,0,27500,5000,77188
mult_combine_int,0,0,27500,5000,76683
div_combine_int,0,0,27500,5000,75937
add_combine_int,0,0,27500,5000,17389
mult_combine_int,0,0,27500,5000,15452
div_combine_int,0,0,27500,5000,21734
add_combine_int,1100000000,550000000,27500,5000,388581
mult_combine_int,1100000000,550000000,27500,5000,428032
div_combine_int,1100000000,550000000,27500,5000,410230
add_combine_int,1100000000,550000000,27500,5000,177878
mult_combine_int,1100000000,550000000,27500,5000,179481
div_combine_int,1100000000,550000000,27500,5000,188083
add_combine_int,1100000000,550000000,27500,5000,270466
mult_combine_int,1100000000,550000000,27500,5000,283406
div_combine_int,1100000000,550000000,27500,5000,268185
add_combine_int,0,0,27500,5000,71257
mult_combine_int,0,0,27500,5000,68592
div_combine_int,0,0,27500,5000,67146
add_combine_long,0,0,27500,5000,83405
mult_combine_long,0,0,27500,5000,83661
div_combine_long,0,0,27500,5000,83063
add_combine_long,0,0,27500,5000,23365
mult_combine_long,0,0,27500,5000,21741
div_combine_long,0,0,27500,5000,51440
add_combine_long,2200000000,1100000000,27500,5000,550623
mult_combine_long,2200000000,1100000000,27500,5000,611154
div_combine_long,2200000000,1100000000,27500,5000,606361
add_combine_long,2200000000,1100000000,27500,5000,409401
mult_combine_long,2200000000,1100000000,27500,5000,398872
div_combine_long,2200000000,1100000000,27500,5000,433274
add_combine_long,2200000000,1100000000,27500,5000,412776
mult_combine_long,2200000000,1100000000,27500,5000,472158
div_combine_long,2200000000,1100000000,27500,5000,478934
add_combine_long,0,0,27500,5000,81311
mult_combine_long,0,0,27500,5000,79289
div_combine_long,0,0,27500,5000,78526
add_combine_double,0,0,27500,7500,125321
mult_combine_double,0,0,27500,7500,125104
div_combine_double,0,0,27500,7500,124722
add_combine_double,0,0,27500,7500,32292
mult_combine_double,0,0,27500,7500,30332
div_combine_double,0,0,27500,7500,55302
add_combine_double,3300000000,1650000000,27500,7500,744348
mult_combine_double,3300000000,1650000000,27500,7500,835290
div_combine_double,3300000000,1650000000,27500,7500,847444
add_combine_double,3300000000,1650000000,27500,7500,602182
mult_combine_double,3300000000,1650000000,27500,7500,608513
div_combine_double,3300000000,1650000000,27500,7500,628016
add_combine_double,3300000000,1650000000,27500,7500,615837
mult_combine_double,3300000000,1650000000,27500,7500,705841
div_combine_double,3300000000,1650000000,27500,7500,704918
add_combine_double,0,0,27500,7500,117349
mult_combine_double,0,0,27500,7500,115344
div_combine_double,0,0,27500,7500,114309
add_combine_float,0,0,27500,7500,125445
mult_combine_float,0,0,27500,7500,125142
div_combine_float,0,0,27500,7500,115813
add_combine_float,0,0,27500,7500,21619
mult_combine_float,0,0,27500,7500,19912
div_combine_float,0,0,27500,7500,50020
add_combine_float,1650000000,825000000,27500,7500,505898
mult_combine_float,1650000000,825000000,27500,7500,542337
div_combine_float,1650000000,825000000,27500,7500,537752
add_combine_float,1650000000,825000000,27500,7500,309437
mult_combine_float,1650000000,825000000,27500,7500,303928
div_combine_float,1650000000,825000000,27500,7500,330407
add_combine_float,1650000000,825000000,27500,7500,352691
mult_combine_float,1650000000,825000000,27500,7500,398248
div_combine_float,1650000000,825000000,27500,7500,390793
add_combine_float,0,0,27500,7500,106401
mult_combine_float,0,0,27500,7500,104420
div_combine_float,0,0,27500,7500,95528
add_combine_int,0,0,27500,7500,124528
mult_combine_int,0,0,27500,7500,124499
div_combine_int,0,0,27500,7500,115504
add_combine_int,0,0,27500,7500,21752
mult_combine_int,0,0,27500,7500,19903
div_combine_int,0,0,27500,7500,30694
add_combine_int,1650000000,825000000,27500,7500,507725
mult_combine_int,1650000000,825000000,27500,7500,549476
div_combine_int,1650000000,825000000,27500,7500,537263
add_combine_int,1650000000,825000000,27500,7500,301676
mult_combine_int,1650000000,825000000,27500,7500,303860
div_combine_int,1650000000,825000000,27500,7500,309477
add_combine_int,1650000000,825000000,27500,7500,351830
mult_combine_int,1650000000,825000000,27500,7500,397844
div_combine_int,1650000000,825000000,27500,7500,400711
add_combine_int,0,0,27500,7500,107423
mult_combine_int,0,0,27500,7500,103996
div_combine_int,0,0,27500,7500,105604
add_combine_long,0,0,27500,7500,125794
mult_combine_long,0,0,27500,7500,125761
div_combine_long,0,0,27500,7500,124817
add_combine_long,0,0,27500,7500,32152
mult_combine_long,0,0,27500,7500,32393
div_combine_long,0,0,27500,7500,94939
add_combine_long,3300000000,1650000000,27500,7500,746594
mult_combine_long,3300000000,1650000000,27500,7500,835399
div_combine_long,3300000000,1650000000,27500,7500,848860
add_combine_long,3300000000,1650000000,27500,7500,602447
mult_combine_long,3300000000,1650000000,27500,7500,620931
div_combine_long,3300000000,1650000000,27500,7500,644124
add_combine_long,3300000000,1650000000,27500,7500,616187
mult_combine_long,3300000000,1650000000,27500,7500,704544
div_combine_long,3300000000,1650000000,27500,7500,702477
add_combine_long,0,0,27500,7500,118217
mult_combine_long,0,0,27500,7500,116028
div_combine_long,0,0,27500,7500,115716
add_combine_double,0,0,30000,10000,217713
mult_combine_double,0,0,30000,10000,217945
div_combine_double,0,0,30000,10000,217271
add_combine_double,4800000000,2400000000,30000,10000,1055992
mult_combine_double,4800000000,2400000000,30000,10000,1186176
div_combine_double,4800000000,2400000000,30000,10000,1202098
add_combine_double,4800000000,2400000000,30000,10000,1007100
mult_combine_double,4800000000,2400000000,30000,10000,1065439
div_combine_double,4800000000,2400000000,30000,10000,1077510
add_combine_double,0,0,30000,10000,210447
mult_combine_double,0,0,30000,10000,207682
div_combine_double,0,0,30000,10000,219154
add_combine_float,0,0,30000,10000,209404
mult_combine_float,0,0,30000,10000,229451
div_combine_float,0,0,30000,10000,206808
add_combine_float,2400000000,1200000000,30000,10000,704488
mult_combine_float,2400000000,1200000000,30000,10000,771789
div_combine_float,2400000000,1200000000,30000,10000,767295
add_combine_float,2400000000,1200000000,30000,10000,550892
mult_combine_float,2400000000,1200000000,30000,10000,621234
div_combine_float,2400000000,1200000000,30000,10000,620898
add_combine_float,0,0,30000,10000,192591
mult_combine_float,0,0,30000,10000,190433
div_combine_float,0,0,30000,10000,181379
add_combine_int,0,0,30000,10000,210866
mult_combine_int,0,0,30000,10000,209689
div_combine_int,0,0,30000,10000,209010
add_combine_int,2400000000,1200000000,30000,10000,704088
mult_combine_int,2400000000,1200000000,30000,10000,771265
div_combine_int,2400000000,1200000000,30000,10000,767798
add_combine_int,2400000000,1200000000,30000,10000,551882
mult_combine_int,2400000000,1200000000,30000,10000,624034
div_combine_int,2400000000,1200000000,30000,10000,631342
add_combine_int,0,0,30000,10000,195056
mult_combine_int,0,0,30000,10000,190711
div_combine_int,0,0,30000,10000,185330
add_combine_long,0,0,30000,10000,217021
mult_combine_long,0,0,30000,10000,216242
div_combine_long,0,0,30000,10000,216639
add_combine_long,4800000000,2400000000,30000,10000,1059327
mult_combine_long,4800000000,2400000000,30000,10000,1182957
div_combine_long,4800000000,2400000000,30000,10000,1201767
add_combine_long,4800000000,2400000000,30000,10000,1079991
mult_combine_long,4800000000,2400000000,30000,10000,1061620
div_combine_long,4800000000,2400000000,30000,10000,1062464
add_combine_long,0,0,30000,10000,211707
mult_combine_long,0,0,30000,10000,208499
div_combine_long,0,0,30000,10000,206993
add_combine_double,0,0,30000,12500,271828
mult_combine_double,0,0,30000,12500,271447
div_combine_double,0,0,30000,12500,269986
add_combine_double,6000000000,3000000000,30000,12500,1282656
mult_combine_double,6000000000,3000000000,30000,12500,1441549
div_combine_double,6000000000,3000000000,30000,12500,1448572
add_combine_double,6000000000,3000000000,30000,12500,1734768
mult_combine_double,6000000000,3000000000,30000,12500,1313139
div_combine_double,6000000000,3000000000,30000,12500,1312613
add_combine_double,0,0,30000,12500,251440
mult_combine_double,0,0,30000,12500,249817
div_combine_double,0,0,30000,12500,244688
add_combine_float,0,0,30000,12500,275352
mult_combine_float,0,0,30000,12500,274289
div_combine_float,0,0,30000,12500,257438
add_combine_float,3000000000,1500000000,30000,12500,854190
mult_combine_float,3000000000,1500000000,30000,12500,935250
div_combine_float,3000000000,1500000000,30000,12500,929884
add_combine_float,3000000000,1500000000,30000,12500,676838
mult_combine_float,3000000000,1500000000,30000,12500,766883
div_combine_float,3000000000,1500000000,30000,12500,750438
add_combine_float,0,0,30000,12500,230596
mult_combine_float,0,0,30000,12500,228934
div_combine_float,0,0,30000,12500,214955
add_combine_int,0,0,30000,12500,276226
mult_combine_int,0,0,30000,12500,275756
div_combine_int,0,0,30000,12500,256937
add_combine_int,3000000000,1500000000,30000,12500,857090
